Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
output69_forward_paired	(0.0, 0.00040872463608180215)	(1.0, 0.00020436231804090108)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.00040872463608180215)	(16.0, 0.0006130869541227033)	(17.0, 0.0012261739082454065)	(18.0, 0.0018392608623681095)	(19.0, 0.00572214490514523)	(20.0, 0.010422478220085954)	(21.0, 0.010218115902045053)	(22.0, 0.010626840538126856)	(23.0, 0.01553153617110848)	(24.0, 0.03106307234221696)	(25.0, 0.053951651962797886)	(26.0, 0.0758184199931743)	(27.0, 0.10688149233539126)	(28.0, 0.17902139060382932)	(29.0, 0.25810960768565805)	(30.0, 0.3204401146881329)	(31.0, 0.4489840127358597)	(32.0, 0.6543681423669653)	(33.0, 0.8969462138815147)	(34.0, 1.1454507926192505)	(35.0, 1.5075808201877272)	(36.0, 1.87788534047784)	(37.0, 2.2596341505782434)	(38.0, 2.7919979890747904)	(39.0, 3.4281778851361153)	(40.0, 4.094807766585535)	(41.0, 4.559732040128585)	(42.0, 5.1762931536579835)	(43.0, 5.661858021323164)	(44.0, 5.659405673506673)	(45.0, 5.582769804241336)	(46.0, 5.597688253458322)	(47.0, 5.586652688284112)	(48.0, 5.874803556721783)	(49.0, 6.362003322931291)	(50.0, 6.02153570107515)	(51.0, 7.273867986029792)	(52.0, 7.550370202339131)	(53.0, 4.712595054023179)	(54.0, 2.317673048901859)	(55.0, 0.9118646630985007)	(56.0, 0.37459612896897165)	(57.0, 0.21785023103160056)	(58.0, 0.15981133270798464)	(59.0, 0.10769894160755486)	(60.0, 0.059673796867943114)	(61.0, 0.021866768030376415)	(62.0, 0.008787579675758746)	(63.0, 0.005517782587104329)	(64.0, 0.00388288404277712)	(65.0, 0.0020436231804090107)	(66.0, 0.0008174492721636043)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
output69_reverse_paired	(0.0, 0.00040682323937072583)	(1.0, 0.00020341161968536291)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.00020341161968536291)	(14.0, 0.00020341161968536291)	(15.0, 0.00020341161968536291)	(16.0, 0.0010170580984268146)	(17.0, 0.0014238813377975405)	(18.0, 0.002440939436224355)	(19.0, 0.007119406688987702)	(20.0, 0.013831990138604679)	(21.0, 0.018510457391368022)	(22.0, 0.025223040840985)	(23.0, 0.03315609400871415)	(24.0, 0.04759831900637492)	(25.0, 0.07139747850956238)	(26.0, 0.09946828202614245)	(27.0, 0.14035401758290042)	(28.0, 0.20422526616410436)	(29.0, 0.28070803516580084)	(30.0, 0.38831278197935776)	(31.0, 0.5490079615307945)	(32.0, 0.7558775787508086)	(33.0, 1.0109557498362536)	(34.0, 1.3067162448587712)	(35.0, 1.6407181243821372)	(36.0, 1.9928236380575004)	(37.0, 2.3880524151061606)	(38.0, 2.821522576655669)	(39.0, 3.4128401550810192)	(40.0, 4.318225274300569)	(41.0, 5.371083817792008)	(42.0, 5.757972718433567)	(43.0, 5.360099590328998)	(44.0, 5.068610739319873)	(45.0, 5.134922927337302)	(46.0, 5.1393979829703795)	(47.0, 5.6023628293742656)	(48.0, 6.838698653821901)	(49.0, 7.1423922020121475)	(50.0, 6.362918875377837)	(51.0, 6.081193782113609)	(52.0, 5.819809850817919)	(53.0, 4.158343741227874)	(54.0, 2.1156842563474596)	(55.0, 1.0866248723592087)	(56.0, 0.5886732273694403)	(57.0, 0.2965741415012591)	(58.0, 0.21195490771214817)	(59.0, 0.15479624258056116)	(60.0, 0.09621369611117665)	(61.0, 0.045767614429206654)	(62.0, 0.017289987673255847)	(63.0, 0.007729641548043791)	(64.0, 0.0036614091543365323)	(65.0, 0.002440939436224355)	(66.0, 0.0008136464787414517)	(67.0, 0.00040682323937072583)	(68.0, 0.00040682323937072583)	(69.0, 0.00020341161968536291)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.00020341161968536291)
output70_forward_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.00039865891142197644)	(16.0, 0.0007973178228439529)	(17.0, 0.0015946356456879058)	(18.0, 0.0027906123799538354)	(19.0, 0.006378542582751623)	(20.0, 0.010365131696971388)	(21.0, 0.009567813874127435)	(22.0, 0.011760437886948307)	(23.0, 0.024118864141029577)	(24.0, 0.04265650352215149)	(25.0, 0.06079548399185142)	(26.0, 0.08232306520863814)	(27.0, 0.12637487492076654)	(28.0, 0.2084986106736937)	(29.0, 0.30038948975645924)	(30.0, 0.38510450843362926)	(31.0, 0.4895531432261871)	(32.0, 0.7082175561411411)	(33.0, 0.9972452669220742)	(34.0, 1.2665393615876193)	(35.0, 1.6745667574280123)	(36.0, 2.106314358498013)	(37.0, 2.492216184754486)	(38.0, 3.0527306142137847)	(39.0, 3.699355368540231)	(40.0, 4.2231931781487075)	(41.0, 4.6758703720683625)	(42.0, 5.254125123085939)	(43.0, 5.740090336109328)	(44.0, 5.80507173867111)	(45.0, 5.632452430025395)	(46.0, 5.591589891604642)	(47.0, 5.553717295019554)	(48.0, 5.736901064817952)	(49.0, 6.0990826858448175)	(50.0, 5.470796241443783)	(51.0, 6.225258231309874)	(52.0, 6.458075035580308)	(53.0, 4.6340111863690545)	(54.0, 2.8669555614911437)	(55.0, 1.1371745448311879)	(56.0, 0.43294357780426646)	(57.0, 0.2607229280699726)	(58.0, 0.19753549060958936)	(59.0, 0.1233849330851017)	(60.0, 0.06817067385315798)	(61.0, 0.028902771078093293)	(62.0, 0.01235842625408127)	(63.0, 0.004385248025641741)	(64.0, 0.0027906123799538354)	(65.0, 0.0017939651013988943)	(66.0, 0.000996647278554941)	(67.0, 0.00039865891142197644)	(68.0, 0.00039865891142197644)	(69.0, 0.00019932945571098822)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
output70_reverse_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.00019816459947961978)	(11.0, 0.00019816459947961978)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.00039632919895923955)	(17.0, 0.0013871521963573384)	(18.0, 0.0027743043927146768)	(19.0, 0.007530254780225551)	(20.0, 0.015060509560451102)	(21.0, 0.021996270542237795)	(22.0, 0.03249899431465764)	(23.0, 0.04438887028343483)	(24.0, 0.052711783461578864)	(25.0, 0.07431172480485741)	(26.0, 0.12702350826643627)	(27.0, 0.17002522635351375)	(28.0, 0.226700301804685)	(29.0, 0.3190450051621878)	(30.0, 0.44032174004371516)	(31.0, 0.6069781682060753)	(32.0, 0.847351827374854)	(33.0, 1.1517326521755502)	(34.0, 1.4729574679320137)	(35.0, 1.825095961207298)	(36.0, 2.195465597634707)	(37.0, 2.6074497999528368)	(38.0, 3.084233826300802)	(39.0, 3.7235128242220554)	(40.0, 4.69015974048364)	(41.0, 5.797701686975235)	(42.0, 6.018060721596573)	(43.0, 5.428719202744183)	(44.0, 5.035362472777138)	(45.0, 5.0747972280735825)	(46.0, 5.1281035053336)	(47.0, 5.546627139434557)	(48.0, 6.70153042520178)	(49.0, 6.836876846646361)	(50.0, 5.933444437618775)	(51.0, 5.540880366049648)	(52.0, 5.165952943834207)	(53.0, 3.6121443193145093)	(54.0, 1.8663141978990587)	(55.0, 1.0161880661314902)	(56.0, 0.5590223351320074)	(57.0, 0.3212248157564636)	(58.0, 0.25048005374223936)	(59.0, 0.20311871446661028)	(60.0, 0.1234565454758031)	(61.0, 0.05489159405585467)	(62.0, 0.023977916537033992)	(63.0, 0.00891740697658289)	(64.0, 0.004161456589072015)	(65.0, 0.002576139793235057)	(66.0, 0.0011889875968777185)	(67.0, 0.0013871521963573384)	(68.0, 0.0009908229973980987)	(69.0, 0.00019816459947961978)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.00019816459947961978)
output71_forward_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.000192492781520693)	(16.0, 0.0005774783445620789)	(17.0, 0.000384985563041386)	(18.0, 0.001539942252165544)	(19.0, 0.008084696823869105)	(20.0, 0.012704523580365737)	(21.0, 0.011742059672762272)	(22.0, 0.015014436958614054)	(23.0, 0.01867179980750722)	(24.0, 0.031376323387872954)	(25.0, 0.05428296438883542)	(26.0, 0.07179980750721848)	(27.0, 0.09855630413859481)	(28.0, 0.1699711260827719)	(29.0, 0.24735322425409045)	(30.0, 0.32146294513955725)	(31.0, 0.44023099133782484)	(32.0, 0.6279114533205005)	(33.0, 0.8619826756496631)	(34.0, 1.1126082771896055)	(35.0, 1.4573628488931667)	(36.0, 1.8384985563041387)	(37.0, 2.194802694898941)	(38.0, 2.694706448508181)	(39.0, 3.3568816169393645)	(40.0, 3.9753609239653516)	(41.0, 4.41944177093359)	(42.0, 4.989412897016362)	(43.0, 5.546102021174206)	(44.0, 5.6914340712223295)	(45.0, 5.598460057747834)	(46.0, 5.58344562078922)	(47.0, 5.621944177093359)	(48.0, 5.9326275264677575)	(49.0, 6.392107795957652)	(50.0, 5.843503368623677)	(51.0, 6.748796920115496)	(52.0, 7.387872954764196)	(53.0, 5.3154956689124155)	(54.0, 2.9037536092396534)	(55.0, 1.1387872954764198)	(56.0, 0.48642925890279115)	(57.0, 0.28161693936477383)	(58.0, 0.214436958614052)	(59.0, 0.14918190567853706)	(60.0, 0.07757459095283926)	(61.0, 0.029258902791145333)	(62.0, 0.011934552454282965)	(63.0, 0.005967276227141482)	(64.0, 0.003079884504331088)	(65.0, 0.0019249278152069298)	(66.0, 0.000769971126082772)	(67.0, 0.000384985563041386)	(68.0, 0.000192492781520693)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
output71_reverse_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.00019092860034061661)	(13.0, 0.00038185720068123323)	(14.0, 0.0005727858010218499)	(15.0, 0.0007637144013624665)	(16.0, 0.00038185720068123323)	(17.0, 0.00038185720068123323)	(18.0, 0.0028639290051092493)	(19.0, 0.00840085841498713)	(20.0, 0.016038002428611798)	(21.0, 0.02310236064121461)	(22.0, 0.031121361855520512)	(23.0, 0.042577077875957506)	(24.0, 0.05269629369401019)	(25.0, 0.068734296122622)	(26.0, 0.10501073018733915)	(27.0, 0.14415109325716555)	(28.0, 0.19570181534913203)	(29.0, 0.2701639694819725)	(30.0, 0.3919764164992859)	(31.0, 0.5494925117802947)	(32.0, 0.7564591145495231)	(33.0, 1.018985940017871)	(34.0, 1.2878134092974591)	(35.0, 1.6356853191180625)	(36.0, 1.985084657741391)	(37.0, 2.3161548507320204)	(38.0, 2.742116558091936)	(39.0, 3.3555701509863374)	(40.0, 4.371310304798418)	(41.0, 5.494925117802946)	(42.0, 5.746187155851198)	(43.0, 5.281085085421456)	(44.0, 4.9299673893950615)	(45.0, 4.969107752464888)	(46.0, 5.0743094112525675)	(47.0, 5.5766425587487305)	(48.0, 6.857773467034269)	(49.0, 7.108271790681157)	(50.0, 6.3199275998747515)	(51.0, 6.136063357746737)	(52.0, 5.801747378550318)	(53.0, 4.088354119093624)	(54.0, 2.1826957590939293)	(55.0, 1.2036138965472472)	(56.0, 0.6653861721870489)	(57.0, 0.3833846294839582)	(58.0, 0.29918511673374626)	(59.0, 0.23808796462474893)	(60.0, 0.14281459305478125)	(61.0, 0.06606129571785335)	(62.0, 0.031121361855520512)	(63.0, 0.014892430826568099)	(64.0, 0.0070643582126028144)	(65.0, 0.0034367148061310994)	(66.0, 0.0019092860034061662)	(67.0, 0.0013365002023843164)	(68.0, 0.00038185720068123323)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.00019092860034061661)	(73.0, 0.00019092860034061661)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
output72_forward_paired	(0.0, 0.00039298058086459657)	(1.0, 0.00019649029043229829)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.00019649029043229829)	(18.0, 0.001375432033026088)	(19.0, 0.0035368252277813697)	(20.0, 0.005305237841672054)	(21.0, 0.006287689293833545)	(22.0, 0.009824514521614914)	(23.0, 0.01945253875279753)	(24.0, 0.036743684310839776)	(25.0, 0.06503828613309073)	(26.0, 0.08940308214669572)	(27.0, 0.1385256547547703)	(28.0, 0.20592182437304862)	(29.0, 0.2778372706712698)	(30.0, 0.38315606634298166)	(31.0, 0.5224676822594811)	(32.0, 0.7215123464673994)	(33.0, 1.0834474614436926)	(34.0, 1.4864490471203367)	(35.0, 1.9652958849038473)	(36.0, 2.399735917049659)	(37.0, 3.0009962057724917)	(38.0, 4.009187885980614)	(39.0, 4.92109932387691)	(40.0, 5.702737699216593)	(41.0, 6.412657118548487)	(42.0, 7.0380857129944925)	(43.0, 7.558981472930515)	(44.0, 7.824046874723685)	(45.0, 7.837408214473082)	(46.0, 7.396484002743005)	(47.0, 6.499702317209994)	(48.0, 5.543777054256864)	(49.0, 4.691991645232851)	(50.0, 3.577695208191287)	(51.0, 2.7202115807447376)	(52.0, 2.198726349937418)	(53.0, 1.4467580084530123)	(54.0, 0.860234491512602)	(55.0, 0.4853310173677768)	(56.0, 0.2974862997144996)	(57.0, 0.21849720296071568)	(58.0, 0.13813267417390568)	(59.0, 0.08429433459545596)	(60.0, 0.05010502406023606)	(61.0, 0.02750864066052176)	(62.0, 0.018273597010203743)	(63.0, 0.009628024231182615)	(64.0, 0.004322786389510562)	(65.0, 0.001964902904322983)	(66.0, 0.0007859611617291931)	(67.0, 0.0005894708712968949)	(68.0, 0.00019649029043229829)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
output72_reverse_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.00019499411117784244)	(11.0, 0.00019499411117784244)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.00019499411117784244)	(16.0, 0.0005849823335335272)	(17.0, 0.0015599528894227395)	(18.0, 0.0025349234453119515)	(19.0, 0.004289870445912533)	(20.0, 0.006239811557690958)	(21.0, 0.007409776224758012)	(22.0, 0.015989517116583078)	(23.0, 0.03236902245552185)	(24.0, 0.05986319213159763)	(25.0, 0.11329157859432644)	(26.0, 0.16574499450116606)	(27.0, 0.19928398162375494)	(28.0, 0.23535789219165582)	(29.0, 0.31823038944223886)	(30.0, 0.45492126137790634)	(31.0, 0.62359116754674)	(32.0, 0.8802034178567807)	(33.0, 1.2192981771950486)	(34.0, 1.5854971179870367)	(35.0, 1.9879649634581036)	(36.0, 2.5140590754159224)	(37.0, 3.1370652606291287)	(38.0, 3.8782378772161077)	(39.0, 4.933935995132948)	(40.0, 6.037797658510713)	(41.0, 6.711307318518981)	(42.0, 7.05118205430196)	(43.0, 7.28985484638364)	(44.0, 7.371752373078333)	(45.0, 7.136589474997855)	(46.0, 6.526062912900031)	(47.0, 5.822329165659197)	(48.0, 5.276735642583594)	(49.0, 4.666599068708125)	(50.0, 3.8119398794156414)	(51.0, 2.997644471136972)	(52.0, 2.306585341122698)	(53.0, 1.5929068942117948)	(54.0, 0.9903750906722617)	(55.0, 0.6267110733255855)	(56.0, 0.4206022978106061)	(57.0, 0.30341083699272287)	(58.0, 0.24003775085992404)	(59.0, 0.19479911706666458)	(60.0, 0.1314260309338658)	(61.0, 0.06181313324337605)	(62.0, 0.02905412256549852)	(63.0, 0.013844581893626811)	(64.0, 0.004679858668268218)	(65.0, 0.002339929334134109)	(66.0, 0.0017549470006005818)	(67.0, 0.0009749705558892122)	(68.0, 0.0005849823335335272)	(69.0, 0.00019499411117784244)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
output73_forward_paired	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.00044356913468533205)	(19.0, 0.0026614148081119922)	(20.0, 0.006209967885594649)	(21.0, 0.009980305530419972)	(22.0, 0.012198151203846631)	(23.0, 0.023287379570979934)	(24.0, 0.049457958517414524)	(25.0, 0.07008392328028246)	(26.0, 0.09093167261049306)	(27.0, 0.17210482425790882)	(28.0, 0.24329767037490463)	(29.0, 0.31892620783875375)	(30.0, 0.4304838452121148)	(31.0, 0.5819627047071557)	(32.0, 0.8379020954205921)	(33.0, 1.2639502492858536)	(34.0, 1.7396781462358724)	(35.0, 2.2444598215077805)	(36.0, 2.646333457532691)	(37.0, 3.3163446354748856)	(38.0, 4.475612568975)	(39.0, 5.407773105516226)	(40.0, 6.118370859282128)	(41.0, 6.706987101009563)	(42.0, 7.221527297244548)	(43.0, 7.606545306151418)	(44.0, 7.623844502404145)	(45.0, 7.3807686165965825)	(46.0, 6.844493532762017)	(47.0, 6.062481148311776)	(48.0, 5.16270115860258)	(49.0, 4.393995848192899)	(50.0, 3.3320913397562144)	(51.0, 2.359787796525967)	(52.0, 1.905129433473501)	(53.0, 1.3449016163659269)	(54.0, 0.8052997640212204)	(55.0, 0.43846808963645073)	(56.0, 0.26370185057042994)	(57.0, 0.1840811908944128)	(58.0, 0.11909831266301166)	(59.0, 0.06964035414559713)	(60.0, 0.05056688135412785)	(61.0, 0.028831993754546585)	(62.0, 0.014194212309930626)	(63.0, 0.00953673639573464)	(64.0, 0.00554461418356665)	(65.0, 0.0017742765387413282)	(66.0, 0.00022178456734266603)	(67.0, 0.00022178456734266603)	(68.0, 0.00044356913468533205)	(69.0, 0.00044356913468533205)	(70.0, 0.00022178456734266603)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
